Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,NObeyesdad_encoded,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_no,SMOKE_yes,SCC_no,SCC_yes,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,Age_scaled,Height_scaled,Weight_scaled,FCVC_scaled,NCP_scaled,CH2O_scaled,FAF_scaled,TUE_scaled,BMI
Female,24.481032,1.732951,132.904884,yes,yes,3.0,3.0,Sometimes,no,2.835622,no,1.577824,0.573887,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.1123830682248773,0.3745978558593157,1.7065636995388915,1.0391712089886695,0.3383641026929108,1.32500719298396,0.7110704976330552,-0.0711996292519189,44.26
Female,18.0,1.7,78.0,yes,no,3.0,3.0,Sometimes,no,3.0,no,3.0,1.0,Sometimes,Walking,Overweight_Level_II,6,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,-1.0270519040924706,-0.0028053569048169,-0.3748375790296656,1.0391712089886695,0.3383641026929108,1.59516474392179,2.4076074235858616,0.6365129207568967,26.99
Male,21.011124,1.708742,75.0,yes,yes,2.0,3.0,Sometimes,no,1.970622,yes,0.0,1.365793,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,-0.4976639930955644,0.0973208573522333,-0.4885652364035646,-0.8362789789090057,0.3383641026929108,-0.0966324519881336,-1.1711414639346838,1.244042606087724,25.69
Female,22.977357,1.673394,75.0,yes,yes,2.0,3.0,Sometimes,no,2.685842,no,0.0,1.593704,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1519791324245386,-0.3075363173856065,-0.4885652364035646,-0.8362789789090057,0.3383641026929108,1.07884166000833,-1.1711414639346838,1.6225700741186433,26.78
Female,25.920738,1.603091,104.790549,yes,yes,3.0,3.0,Sometimes,no,1.237557,no,0.546402,0.740331,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3654988322351648,-1.1127494540721066,0.640771213480552,1.0391712089886695,0.3383641026929108,-1.3014350720360737,-0.5193296140550167,0.2052399716841409,40.78
Male,18.0,1.85,66.0,no,yes,2.0,3.0,Sometimes,no,1.0,no,0.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,1.7152147916375655,-0.8297482085252617,-0.8362789789090057,0.3383641026929108,-1.691863336938543,-1.1711414639346838,0.6365129207568967,19.28
Male,19.0,1.69,60.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8512411732833421,-0.1173400334743091,-1.0572035232730597,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,0.6365129207568967,21.01
Female,21.0,1.63,70.0,yes,no,2.0,3.0,Sometimes,no,2.0,no,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-0.8045480928912621,-0.6781113320267296,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,-1.0243435891567076,26.35
Female,26.0,1.622701,111.157811,yes,yes,3.0,3.0,Sometimes,no,2.61939,no,0.0,0.451377,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.8881469533193337,0.8821491438625009,1.0391712089886695,0.3383641026929108,0.9696268649936646,-1.1711414639346838,-0.2746711602814347,42.21
Female,26.0,1.634894,111.933152,yes,yes,3.0,3.0,Sometimes,no,2.621976,no,0.0,0.413752,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.7484948221781507,0.9115417157278134,1.0391712089886695,0.3383641026929108,0.9738769923022168,-1.1711414639346838,-0.3371608864669339,41.88
Male,29.429687,1.751688,119.081804,yes,yes,1.924632,3.0,Sometimes,no,2.155926,no,0.656548,0.6454,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,0.982409720297126,0.589201479347573,1.1825415308415594,-0.977627908670478,0.3383641026929108,0.2079172737597377,-0.387934655733404,0.0475732023415325,38.81
Female,43.0,1.6,55.0,yes,yes,2.0,4.0,Always,no,2.0,no,0.0,0.0,Frequently,Automobile,Normal_Weight,1,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,3.368216366135744,-1.148152122599736,-1.2467496188962248,-0.8362789789090057,1.7560846922986435,-0.0483492965083764,-1.1711414639346838,-1.0243435891567076,21.48
Male,25.717522,1.771837,114.133149,yes,yes,1.492834,3.0,Sometimes,no,2.078011,no,1.166064,0.153559,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3297712787630567,0.8199773991674448,0.9949418840743486,-1.787443548904318,0.3383641026929108,0.0798628772996214,0.219875283657902,-0.7693041243508844,36.36
Male,43.238402,1.766975,118.560509,yes,yes,3.0,3.0,Sometimes,no,2.0,no,0.390877,0.0,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,3.4101299959821016,0.7642906394193562,1.1627796444579834,1.0391712089886695,0.3383641026929108,-0.0483492965083764,-0.7048579209655611,-1.0243435891567076,37.97
Male,21.838323,1.722785,94.189167,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.0,1.281541,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.352233532380984,0.2581619036587713,0.2388811002186119,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,1.1041121234144828,31.74
Male,33.722449,1.769499,83.337721,yes,yes,2.501224,2.880817,Sometimes,no,1.0,no,1.0,0.020153,no,Automobile,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,1.7371233447067818,0.7931991917854957,-0.1724887440145102,0.1037416660698189,0.1693959096619307,-1.691863336938543,0.021774831905498,-0.9908723479124188,26.62
Female,19.633898,1.574017,72.713611,yes,no,3.0,3.0,Sometimes,no,3.0,no,1.910432,1.0,Sometimes,Public_Transportation,Overweight_Level_II,6,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.7397951026448973,-1.4457475727302482,-0.5752404580087151,1.0391712089886695,0.3383641026929108,1.59516474392179,1.1078440009598665,0.6365129207568967,29.35
Male,24.265943,1.81955,120.60094,yes,yes,2.795086,3.0,Sometimes,no,2.364849,no,1.097905,0.072264,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.0745681139458728,1.3664567014834612,1.2401307903456775,0.6548652091858054,0.3383641026929108,0.5512851576285294,0.1385673018497309,-0.9043234543243108,36.43
Male,30.976932,1.703584,102.59518,yes,yes,2.636719,2.372339,Sometimes,no,1.0,no,1.859667,0.0,no,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,1.254431994487896,0.0382438711776893,0.5575464890001256,0.3578557892790139,-0.5514838202996126,-1.691863336938543,1.0472856052015398,-1.0243435891567076,35.35
Male,25.0,1.65,102.0,yes,yes,2.0,3.0,Sometimes,no,1.0,no,1.0,0.0,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.2036232115714293,-0.5754787397522778,0.5349836799615266,-0.8362789789090057,0.3383641026929108,-1.691863336938543,0.021774831905498,-1.0243435891567076,37.47
Male,21.0,1.78,105.0,yes,yes,2.0,3.0,Sometimes,no,3.0,no,1.0,1.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.4996197116650849,0.9134720556511204,0.6487113373354256,-0.8362789789090057,0.3383641026929108,1.59516474392179,0.021774831905498,0.6365129207568967,33.14
Female,19.0,1.69,45.0,no,no,3.0,3.0,Frequently,no,2.0,no,1.0,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8512411732833421,-0.1173400334743091,-1.625841810142555,1.0391712089886695,0.3383641026929108,-0.0483492965083764,0.021774831905498,-1.0243435891567076,15.76
Female,17.0,1.61,65.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,0.0,1.0,no,Public_Transportation,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.2028626349015992,-1.033617446030244,-0.8676574276498946,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,0.6365129207568967,25.08
Male,18.0,1.78,68.0,yes,yes,3.0,1.0,Sometimes,no,2.0,no,2.0,1.0,no,Walking,Normal_Weight,1,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,-1.0270519040924706,0.9134720556511204,-0.7539297702759956,1.0391712089886695,-2.4970770765185546,-0.0483492965083764,1.21469112774568,0.6365129207568967,21.46
Female,25.907833,1.668931,104.585783,yes,yes,3.0,3.0,Sometimes,no,2.72005,no,0.162083,0.539074,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.363229994754073,-0.358653143538572,0.6330086943172777,1.0391712089886695,0.3383641026929108,1.1350629883033652,-0.9777900119560196,-0.1290190269315411,37.55
Male,18.0,1.803527,108.251044,yes,yes,2.0,1.709546,Sometimes,no,2.543841,no,1.0,0.6454,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,1.1829377892161652,0.7719558767152487,-0.8362789789090057,-1.4911391030461651,0.8454610227532058,0.021774831905498,0.0475732023415325,33.28
Male,19.0,1.8,60.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,2.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8512411732833421,1.142541408790105,-1.0572035232730597,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,2.297369430670501,18.52
Male,23.0,1.8,85.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,3.0,1.0,Sometimes,Walking,Overweight_Level_I,5,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.1479982500468278,1.142541408790105,-0.1094730451572345,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,2.4076074235858616,0.6365129207568967,26.23
Female,33.0,1.56,55.0,no,yes,2.0,1.0,Sometimes,no,1.0,no,0.0,0.0,Sometimes,Automobile,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.610109058044458,-1.6062908288777047,-1.2467496188962248,-0.8362789789090057,-2.4970770765185546,-1.691863336938543,-1.1711414639346838,-1.0243435891567076,22.6
Male,17.6739,1.7,83.414072,yes,yes,2.0,2.37985,Sometimes,no,2.0,no,0.691369,1.0,no,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0843837834093275,-0.0028053569048169,-0.1695943372251253,-0.8362789789090057,-0.5408353209510846,-0.0483492965083764,-0.346396117395953,0.6365129207568967,28.86
Male,25.0,1.78,82.0,yes,yes,1.0,3.0,Frequently,no,2.0,no,3.0,0.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0.2036232115714293,0.9134720556511204,-0.2232007025311335,-2.711729166806681,0.3383641026929108,-0.0483492965083764,2.4076074235858616,-1.0243435891567076,25.88
Male,30.722801,1.765464,102.523111,yes,yes,2.954996,2.475444,Sometimes,no,1.0,no,0.0,0.656491,no,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,1.2097530376566412,0.7469844497897055,0.5548144094870325,0.9547684487325224,-0.4053097389083139,-1.691863336938543,-1.1711414639346838,0.0659937618929844,32.89
Female,25.0,1.65,60.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.2036232115714293,-0.5754787397522778,-1.0572035232730597,1.0391712089886695,0.3383641026929108,-0.0483492965083764,1.21469112774568,-1.0243435891567076,22.04
Female,36.673882,1.767563,79.109637,yes,yes,2.802128,3.0,Sometimes,no,1.873004,no,0.0,0.0,Sometimes,Automobile,Overweight_Level_II,6,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.2560169373709607,0.7710252784016427,-0.3327721068478649,0.6680721294089812,0.3383641026929108,-0.257069005586846,-1.1711414639346838,-1.0243435891567076,25.32
Female,21.28253,1.717288,131.852692,yes,yes,3.0,3.0,Sometimes,no,1.728139,no,1.324805,0.928972,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4499479058895816,0.1952021919485205,1.666675922449705,1.0391712089886695,0.3383641026929108,-0.4951566670537617,0.4092400093758684,0.5185456045707533,44.71
Female,18.0,1.638744,85.301029,yes,yes,2.0,3.0,Sometimes,no,2.836791,no,1.0,0.143675,no,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,-0.7043989716988973,-0.0980612708333653,-0.8362789789090057,0.3383641026929108,1.3269284608972227,0.021774831905498,-0.7857200300948705,31.76
Male,25.834018,1.766547,114.254278,yes,yes,2.96405,3.0,Sometimes,no,2.111908,no,1.482411,0.290898,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3502525256593972,0.7593885552621834,0.999533789877696,0.971748774733748,0.3383641026929108,0.1355730727280828,0.597250775098056,-0.5412037521358599,36.61
Female,19.783234,1.680762,133.952675,yes,yes,3.0,3.0,Sometimes,no,2.835622,no,1.412357,0.442456,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.7135402313487851,-0.2231471676892042,1.7462846381547097,1.0391712089886695,0.3383641026929108,1.32500719298396,0.5136822169092681,-0.2894876612063738,47.42
Female,19.17614,1.640426,45.0,no,yes,3.0,3.0,Frequently,no,2.003563,yes,1.249227,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,-0.8202738711586222,-0.6851342390999091,-1.625841810142555,1.0391712089886695,0.3383641026929108,-0.0424934559823233,0.3190817815688592,-1.0243435891567076,16.72
Female,22.926352,1.613119,82.851318,yes,yes,1.570089,3.0,Sometimes,no,2.777712,no,0.759422,0.776758,Sometimes,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1609463587494582,-0.9978940804082208,-0.190927901924389,-1.642555644638283,0.3383641026929108,1.2298312949026495,-0.2652145847151411,0.2657399917707637,31.84
Female,26.0,1.621231,110.676343,yes,yes,3.0,3.0,Sometimes,no,2.691584,no,0.0,0.243338,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.9049835507750474,0.8638970679490025,1.0391712089886695,0.3383641026929108,1.08827871762848,-1.1711414639346838,-0.620194087747351,42.11
Male,39.629558,1.799902,108.316462,yes,yes,2.341999,3.0,Sometimes,no,1.0,no,1.779646,0.0,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.7756564949659635,1.1414189689597218,0.7744358220119443,-0.1948768900981887,0.3383641026929108,-1.691863336938543,0.9518272502921128,-1.0243435891567076,33.43
